Passenger,Priority,Arrival Time,Arrival Stop,Waiting Time,Boarding Time,Boarding Bus,Alighting Time,Alighting Stop,Destination
Passenger_0,Normal,36.72,0,740.13,782.06,Bus 0,3462.19,3,3
Passenger_1,Normal,42.13,0,739.93,786.52,Bus 0,1533.3,1,1
Passenger_2,Normal,43.3,0,743.23,791.9,Bus 0,2271.99,2,2
Passenger_3,Normal,76.46,4,4036.18,4116.76,Bus 2,6033.5,1,1
Passenger_4,Normal,119.97,3,3023.17,3149.41,Bus 2,6018.79,1,1
Passenger_5,Normal,131.7,0,660.2,797.05,Bus 0,2277.2,2,2
Passenger_6,Normal,146.67,1,1386.62,1539.46,Bus 0,2288.43,2,2
Passenger_7,Priority,161.45,0,611.25,776.86,Bus 0,4384.96,4,4
Passenger_8,Normal,229.15,4,3887.61,4122.16,Bus 2,6905.79,2,2
Passenger_9,Normal,276.25,4,3852.43,4132.39,Bus 2,5020.27,0,0
Passenger_10,Normal,293.37,4,3839.02,4138.38,Bus 2,6915,2,2
Passenger_11,Normal,328.07,2,1975.68,2308.54,Bus 0,6235.34,1,1
Passenger_12,Normal,329.75,1,1209.71,1545.84,Bus 0,3466.89,3,3
Passenger_13,Normal,399.35,0,397.7,801.21,Bus 0,4388.57,4,4
Passenger_14,Normal,435.7,2,1872.84,2314.88,Bus 0,6240.25,1,1
Passenger_15,Normal,444.16,2,1870.71,2319.2,Bus 0,5399.94,0,0
Passenger_16,Normal,450.92,1,1094.92,1550.9,Bus 0,2294.49,2,2
Passenger_17,Normal,462.25,4,3676.13,4143.4,Bus 2,6038.11,1,1
Passenger_18,Normal,528.87,0,272.34,804.81,Bus 0,2283.22,2,2
Passenger_19,Priority,587.73,3,2536.06,3128.84,Bus 2,6889.6,2,2
Passenger_20,Normal,675.69,4,3467.71,4148.37,Bus 2,6919.25,2,2
Passenger_21,Normal,700.59,3,2448.82,3151.69,Bus 2,6022.82,1,1
Passenger_22,Normal,710.78,4,3437.58,4150.33,Bus 2,6925.6,2,2
Passenger_23,Normal,730.92,4,3419.41,4155.37,Bus 2,,,3
Passenger_24,Normal,944.19,3,2207.5,3158.16,Bus 2,4998.39,0,0
Passenger_25,Normal,1015.25,1,535.65,1554.92,Bus 0,2297.82,2,2
Passenger_26,Normal,1035,0,88.3,1128.71,Bus 2,4091.09,4,4
Passenger_27,Normal,1234.88,0,125.02,1365.32,Bus 3,2239.11,1,1
Passenger_28,Priority,1262.6,2,1035.22,2303.74,Bus 0,3471.38,3,3
Passenger_29,Normal,1283.14,3,1875.02,3161.93,Bus 2,5003.39,0,0
Passenger_30,Normal,1358.24,2,960.96,2324.65,Bus 0,6245.9,1,1
Passenger_31,Priority,1362.29,4,2728.8,4097.67,Bus 2,6027.4,1,1
Passenger_32,Normal,1414.05,4,2741.32,4160.74,Bus 2,5025.65,0,0
Passenger_33,Normal,1438.19,2,886.45,2330.63,Bus 0,3474.45,3,3
Passenger_34,Priority,1448.11,4,2649.56,4104.32,Bus 2,5009.01,0,0
Passenger_35,Priority,1472.07,0,20.33,1497.68,Bus 6,3143.97,2,2
Passenger_36,Normal,1495.29,2,835.34,2334.66,Bus 0,4394.82,4,4
Passenger_37,Normal,1590.47,2,744.2,2338.35,Bus 0,4401,4,4
Passenger_38,Priority,1628.25,4,2476.08,4107.1,Bus 2,,,3
Passenger_39,Normal,1637.41,2,700.94,2341.79,Bus 0,5404.4,0,0
Passenger_40,Priority,1646.82,1,54.51,1704.28,Bus 2,4985.31,0,0
Passenger_41,Normal,1682.72,1,21.55,1708.38,Bus 2,4988.46,0,0
Passenger_42,Normal,1753.41,1,237.89,1995.97,Bus 1,5154.92,3,3
Passenger_43,Normal,1762.09,1,233.88,1999.13,Bus 1,5870.09,4,4
Passenger_44,Priority,1785.15,3,1343.69,3133.65,Bus 2,6007.8,1,1
Passenger_45,Normal,1823.88,2,517.91,2347.4,Bus 0,4405.3,4,4
Passenger_46,Priority,1895.66,0,3139.09,5041.15,Bus 2,6042.56,1,1
Passenger_47,Priority,1942.56,0,3098.6,5046.76,Bus 2,6938.74,2,2
Passenger_48,Priority,1970.22,1,17.02,1991.3,Bus 1,5863.78,4,4
Passenger_49,Normal,1992.58,0,3073.62,5069.13,Bus 2,,,4
Passenger_50,Normal,2062.34,0,3006.8,5074.33,Bus 2,6050.01,1,1
Passenger_51,Normal,2090.34,0,2983.99,5080.07,Bus 2,6054.69,1,1
Passenger_52,Normal,2158.32,1,80.78,2244.78,Bus 3,4884.19,4,4
Passenger_53,Priority,2166.98,3,966.67,3138.11,Bus 2,4992.81,0,0
Passenger_54,Normal,2167.06,3,994.87,3167.4,Bus 2,6895.48,2,2
Passenger_55,Normal,2222.42,2,124.98,2351.3,Bus 0,4411.22,4,4
Passenger_56,Priority,2269.62,3,868.49,3143.14,Bus 2,6013.39,1,1
Passenger_57,Normal,2278.46,0,2801.61,5084.59,Bus 2,6059.81,1,1
Passenger_58,Normal,2280.58,4,1880.16,4165.55,Bus 2,,,3
Passenger_59,Priority,2349.53,0,2697.23,5053.63,Bus 2,6944.74,2,2
Passenger_60,Priority,2352.07,1,19.78,2377.28,Bus 7,5100.59,4,4
Passenger_61,Normal,2431.62,4,1733.93,4172.57,Bus 2,5029.99,0,0
Passenger_62,Normal,2463.17,2,660.84,3129.87,Bus 4,6186.55,1,1
Passenger_63,Priority,2476.75,2,642.75,3124.01,Bus 4,4610.73,4,4
Passenger_64,Normal,2514.08,3,653.32,3172.6,Bus 2,6900.75,2,2
Passenger_65,Priority,2612.89,4,1494.21,4112.64,Bus 2,5014,0,0
Passenger_66,Normal,2621.52,2,508.35,3135.09,Bus 4,6192.64,1,1
Passenger_67,Normal,2698.11,1,3375.44,6077.36,Bus 2,,,3
Passenger_68,Normal,2718.87,4,1453.71,4176.8,Bus 2,6933.68,2,2
Passenger_69,Normal,2875.86,4,1300.95,4181.77,Bus 2,5034.75,0,0
Passenger_70,Normal,2904.98,0,2179.61,5089.96,Bus 2,6948,2,2
Passenger_71,Normal,2984.34,4,1430.8,4418.65,Bus 0,6256.5,1,1
Passenger_72,Normal,3017.77,2,117.32,3139.52,Bus 4,6196.38,1,1
Passenger_73,Normal,3086.77,4,1331.88,4423.42,Bus 0,,,3
Passenger_74,Normal,3172.73,0,2080.08,5257.63,Bus 5,6276.03,1,1
Passenger_75,Normal,3177.77,2,14.52,3195.34,Bus 5,6270.8,1,1
Passenger_76,Priority,3206.65,0,1846.97,5058.26,Bus 2,6046.7,1,1
Passenger_77,Normal,3283.93,2,1111.58,4401.05,Bus 1,,,1
Passenger_78,Normal,3285.47,2,1115.58,4406.07,Bus 1,6786.04,0,0
Passenger_79,Normal,3293.96,1,2783.41,6083.22,Bus 2,,,0
Passenger_80,Normal,3323.5,3,150.94,3478.24,Bus 0,6251.98,1,1
Passenger_81,Normal,3333.23,1,2755.65,6092.98,Bus 2,6964.36,2,2
Passenger_82,Normal,3334.13,2,1071.94,4411.11,Bus 1,5873.2,4,4
Passenger_83,Priority,3405.97,1,2653.84,6064.86,Bus 2,,,3
Passenger_84,Normal,3449.47,3,28.78,3484.49,Bus 0,5409.31,0,0
Passenger_85,Normal,3458.53,3,25.96,3489.3,Bus 0,7109.35,2,2
Passenger_86,Priority,3515.64,1,2549.22,6069.63,Bus 2,6954.54,2,2
Passenger_87,Normal,3523.36,2,887.74,4416.85,Bus 1,5160.59,3,3
Passenger_88,Normal,3646.05,2,770.8,4421.59,Bus 1,5166.28,3,3
Passenger_89,Normal,3664.42,4,759.01,4428.29,Bus 0,7114.41,2,2
Passenger_90,Normal,3668.83,2,752.76,4426.31,Bus 1,,,1
Passenger_91,Normal,3816.7,0,1440.93,5262.58,Bus 5,6281.65,1,1
Passenger_92,Normal,3831.97,2,594.34,4428.69,Bus 1,5879.28,4,4
Passenger_93,Normal,3857.75,3,23.99,3886.44,Bus 4,6200.66,1,1
Passenger_94,Normal,3902.17,4,526.13,4432.52,Bus 0,6261.16,1,1
Passenger_95,Normal,3904.78,2,523.91,4433.42,Bus 1,5172.14,3,3
Passenger_96,Normal,3909.57,2,523.85,4440.99,Bus 1,5175.83,3,3
Passenger_97,Priority,3923.78,2,468.92,4395.51,Bus 1,,,1
Passenger_98,Normal,3963.14,3,56.18,4023.77,Bus 7,6453.7,1,1
Passenger_99,Normal,3976.03,4,456.49,4437.17,Bus 0,5413.78,0,0
Passenger_100,Normal,3984.53,4,452.64,4442.78,Bus 0,7120.95,2,2
Passenger_101,Normal,4005.54,1,2087.44,6098.97,Bus 2,,,4
Passenger_102,Priority,4121.27,4,0.89,4128.68,Bus 2,6909.38,2,2
Passenger_103,Normal,4230.58,1,1868.39,6102.63,Bus 2,,,3
Passenger_104,Normal,4238.58,0,1024,5267.2,Bus 5,6285.47,1,1
Passenger_105,Normal,4261.79,0,1005.42,5271.53,Bus 5,,,4
Passenger_106,Normal,4297.56,1,1805.08,6107.57,Bus 2,,,4
Passenger_107,Normal,4307.62,0,963.91,5278.51,Bus 5,6290.19,1,1
Passenger_108,Priority,4316.52,4,94.7,4415.15,Bus 0,,,3
Passenger_109,Priority,4326.83,0,731.43,5063.02,Bus 2,,,4
Passenger_110,Normal,4349.33,4,93.46,4447.4,Bus 0,7125.43,2,2
Passenger_111,Normal,4429.26,4,18.14,4453.61,Bus 0,,,3
Passenger_112,Normal,4457.84,1,1649.73,6112.84,Bus 2,,,4
Passenger_113,Normal,4508,2,2462.85,6975.94,Bus 2,,,4
Passenger_114,Normal,4519.56,0,758.95,5283.12,Bus 5,,,3
Passenger_115,Priority,4534.29,4,76.44,4615.09,Bus 4,5310.51,0,0
Passenger_116,Priority,4543.76,1,1525.88,6073.55,Bus 2,6959.1,2,2
Passenger_117,Normal,4562.61,4,52.48,4621.9,Bus 4,,,3
Passenger_118,Normal,4570.95,3,604.88,5179.7,Bus 1,5884.21,4,4
Passenger_119,Normal,4602.53,0,680.59,5287.66,Bus 5,,,4
Passenger_120,Normal,4705.5,3,474.2,5185.73,Bus 1,,,1
Passenger_121,Normal,4716.97,3,468.76,5190.53,Bus 1,6790.24,0,0
Passenger_122,Normal,4756.76,3,433.77,5196.07,Bus 1,,,1
Passenger_123,Normal,4847.48,4,36.71,4890.87,Bus 3,5690.23,0,0
Passenger_124,Priority,4879.74,0,183.28,5066.2,Bus 2,,,4
Passenger_125,Normal,4902.04,0,385.62,5294.51,Bus 5,,,3
Passenger_126,Normal,4910.6,2,2065.33,6980.22,Bus 2,,,3
Passenger_127,Normal,4927.76,3,268.31,5201.42,Bus 1,,,2
Passenger_128,Normal,4950.64,4,149.96,5105.96,Bus 7,5843.05,0,0
Passenger_129,Normal,4966.14,0,328.37,5300.33,Bus 5,6296.16,1,1
Passenger_130,Normal,5073.71,0,226.62,5305.71,Bus 5,,,2
Passenger_131,Normal,5096.81,1,1016.03,6119.38,Bus 2,,,4
Passenger_132,Normal,5149.23,1,1051.43,6204.9,Bus 4,,,0
Passenger_133,Normal,5155.67,4,739.55,5899.2,Bus 1,6796.09,0,0
Passenger_134,Normal,5186.54,3,14.87,5203.97,Bus 1,5889.93,4,4
Passenger_135,Priority,5194.5,4,695.43,5895.22,Bus 1,,,1
Passenger_136,Normal,5247.8,4,651.4,5905.71,Bus 1,6799.06,0,0
Passenger_137,Normal,5277.85,2,1702.37,6985.75,Bus 2,,,0
Passenger_138,Priority,5292.87,3,379.33,5677.03,Bus 6,6587.18,4,4
Passenger_139,Normal,5409.47,3,267.56,5681.34,Bus 6,,,1
Passenger_140,Normal,5457.11,2,1528.64,6991.8,Bus 2,,,4
Passenger_141,Normal,5520.01,4,385.7,5910.27,Bus 1,,,2
Passenger_142,Normal,5530.15,0,160.08,5693.42,Bus 3,,,3
Passenger_143,Normal,5540.22,3,141.12,5687.05,Bus 6,6592.24,4,4
Passenger_144,Normal,5564.76,2,1427.04,6997.3,Bus 2,,,1
Passenger_145,Normal,5580.54,2,1416.76,7001.16,Bus 2,,,3
Passenger_146,Normal,5613.18,2,1387.98,7006.27,Bus 2,,,0
Passenger_147,Normal,5620.81,1,584.08,6212.77,Bus 4,,,4
Passenger_148,Normal,5671.91,3,15.14,5693.59,Bus 6,6598.5,4,4
Passenger_149,Normal,5672.54,2,1333.73,7010.46,Bus 2,,,1
Passenger_150,Normal,5682.58,4,227.69,5913.77,Bus 1,,,2
Passenger_151,Normal,5709.83,4,203.94,5918.67,Bus 1,,,2
Passenger_152,Normal,5731.6,2,1278.86,7014.42,Bus 2,,,3
Passenger_153,Normal,5777.59,2,1236.83,7018.5,Bus 2,,,0
Passenger_154,Normal,5886.07,3,,,,,,2
Passenger_155,Normal,6021.26,2,997.24,7023.73,Bus 2,,,0
Passenger_156,Normal,6033.91,2,989.82,7028.76,Bus 2,,,1
Passenger_157,Priority,6078.23,1,4.99,6088.88,Bus 2,,,3
Passenger_158,Normal,6080.25,2,948.52,7033.71,Bus 2,,,1
Passenger_159,Normal,6130.56,0,672.76,6808.77,Bus 1,,,1
Passenger_160,Priority,6153.37,3,,,,,,2
Passenger_161,Normal,6155.27,3,,,,,,0
Passenger_162,Priority,6173.71,0,625.36,6803.31,Bus 1,,,1
Passenger_163,Normal,6233.71,1,27.45,6265.37,Bus 0,,,0
